seriesuid,coordX,coordY,coordZ,diam,probability
489,32.362815142517945,24.022684031799116,-21.269225581054684,9.946744986361646,0.9830546114171737
489,73.31553434484857,69.77421670939654,-36.45528744018554,9.973561571019566,0.7923009943752407
489,-68.24408356029772,46.19869716617538,-149.0030093029785,9.983358796743698,0.49883174318948975
841,75.33396392276,-78.87862801551819,-212.4017505645752,9.987173304317412,0.9063684658984031
841,-90.60632557461548,27.767343521118164,-83.73434829711914,9.65419809681682,0.38768303616818717
841,-102.74881989548493,17.66874074935913,-107.09734725952148,9.812813092238546,0.35688682296025015
056,-86.30130387034421,-52.89937198489889,-129.21413456787104,9.953213082384572,0.9515731936372068
056,-104.07081420864358,-25.389445576573337,-254.8027614294433,9.984628649535557,0.7636857859225622
056,-104.6367209494341,6.5443185519467875,-114.21699559082026,9.993207899712553,0.5126056217663899
056,-74.32331288053444,-22.416795999115777,-158.8843158422851,9.977273913215154,0.4973898118018822
056,-28.795078659198566,81.44290265686476,-237.3200420080566,9.891027937743182,0.4467404239093185
056,97.75365675762134,31.215889108014096,-265.8557799993896,9.93525790750977,0.36695802602789684
056,-84.48174959569349,-9.223310043744561,-181.87412297119135,10.004558894287396,0.35913276323212845
056,-105.88935780398685,-46.222359429232085,-274.5171455084228,9.957025215058247,0.3146244849372631
134,-28.1158471625061,-49.149935245513916,-223.26186718530278,9.980665273815877,0.5960243552232423
134,120.77265257427979,-17.106367349624634,-209.16841091699223,9.984753590472836,0.5628200312104967
134,58.868040986755375,7.242093086242676,-43.56896938867192,9.985913841611891,0.5134508339283527
134,128.34787602017212,8.583240509033203,-216.65132107324223,9.9768969228619,0.3677309737014696
387,98.16832046703743,29.041754466627054,-133.35004425048828,9.996853816817959,0.9962861895731526
387,95.56734455814544,50.497314838328776,-139.07283401489258,10.006398108589194,0.9903139429502812
387,115.24517001465969,10.5485849415127,-131.35612106323242,10.00201957201819,0.7896713614802497
387,97.9380332874392,39.151058740360924,-137.63774490356445,9.980511048735817,0.5620497328380222
387,-34.592927004592326,22.531979751074715,-115.07073974609375,9.888864852995898,0.4554174900649308
387,-46.128865237554834,98.61747200347602,-170.05818939208984,9.9457485663206,0.44239928419625707
290,-87.3224145770073,-170.7898890376091,-66.60544424307517,9.948036086421064,0.9941649291594528
290,-86.92590630054474,-170.59796357154846,-67.99787889857106,9.93668651455189,0.8648495951994635
290,-35.08837705850601,-135.35080993175507,-35.57420422039576,9.906269305440667,0.7887522935732372
290,92.14931631088257,-195.18148654699326,-301.181629740354,5.452812521787078,0.42473665628378615
290,-118.76569694280624,-128.90976572036743,-80.14241287860858,5.507765444024512,0.40857994664687236
290,-84.28140646219254,-175.2284567952156,-68.8342131049314,5.50730048416482,0.32091091083049383
357,-80.83672469854355,248.2720240354538,-508.8475796699063,10.00739229129458,0.9986925914585294
357,-81.12498599290848,247.77080285549164,-507.4196775333362,9.977369101536253,0.927289477578981
357,-87.96005654335022,245.03510308265686,-506.367736678068,9.857077946113522,0.7059047220976153
357,-105.5180966258049,219.72696006298065,-514.3071435534753,9.967541939967372,0.4924588458582857
357,-80.6683361530304,240.9106080532074,-508.9103085480033,9.842157308927272,0.3758335233720773
357,-112.67970091104507,146.54540622234344,-481.4445661665345,9.846202479361217,0.34723231241821456
357,-74.42226368188858,250.80032896995544,-513.5840143241162,9.941801901707162,0.32301530568787645
357,-74.30183035135269,244.93947803974152,-506.56977829200196,9.82841296000293,0.3127562258324033
576,92.37170344591141,220.67671404049838,-363.271728515625,9.989850608687664,0.9597967742166047
576,44.69431138038635,260.046424724321,-363.47747802734375,9.980766183222146,0.8871050195858418
576,-120.31011851131916,210.43377713129962,-319.0999755859375,10.022622154691067,0.8863690275996028
576,-102.03315557539463,225.56143716738666,-284.2333679199219,9.97680787151712,0.8726077598130864
576,-135.85645826160908,165.47862187788928,-441.73187255859375,9.853245440782283,0.8372602096571984
576,-79.44969499111176,180.43878407047237,-387.1052551269531,9.969834528250033,0.7556890237143307
576,-122.87034855782986,157.83247561023677,-355.09942626953125,9.84643041128683,0.7233906678200008
576,47.60370409488678,252.21486971543277,-443.1451110839844,9.845162785698381,0.7223190461137103
576,-128.04216520488262,227.94877813027347,-404.0728759765625,9.94331005193262,0.6804370834368894
576,30.123845994472504,271.9397999422356,-371.9339904785156,9.920568148477743,0.6199303508331244
576,-154.2067720144987,188.25768963263477,-463.83570861816406,9.82947497919122,0.46980316517301596
576,-59.724255591630936,168.773987449865,-323.6769104003906,9.823068979175135,0.4518855670356888
576,-55.2043197453022,245.8745916263863,-490.29144287109375,9.919008538012665,0.4424207033662885
576,-54.05706384778023,252.81934753821338,-390.32427978515625,9.907305487173971,0.4073156710920595
576,-98.12317864596844,272.93955550358737,-417.6934356689453,9.817480923669004,0.36405232564750223
576,-83.23109084367752,217.7874486224457,-366.27618408203125,9.800858627327965,0.3403993681074428
576,-97.89795459806919,276.65286199019397,-428.00218200683594,9.880910631976418,0.3193088446630908
612,302.85177803307334,331.33955389131734,-142.96704864501953,10.00543839044759,0.963666484059714
612,428.5663879854731,297.9165958864214,-208.30445861816406,10.003769176569179,0.9619224383333369
612,305.2713627833003,333.9641643951909,-100.99687194824219,9.995821283876364,0.8950829517595873
612,386.3760937955415,283.5858481821924,-133.7793312072754,9.973316652141857,0.8890027615918845
612,420.9619576533917,271.68860798462265,-238.888765335083,9.888188550899462,0.851125378394795
612,426.0906133184438,307.45878381795774,-197.50200843811035,9.931278908285904,0.8040809325771338
612,322.69758177728755,266.53770547319436,-209.0954933166504,9.99492800010128,0.7270751103079696
612,405.6275427358017,285.8052482699277,-157.82195663452148,9.944178421766196,0.709902157091831
612,418.3552333183655,321.25909020794643,-192.70472145080566,9.816200386482924,0.6607452284742279
612,309.9949650905149,330.82044849090744,-105.99853134155273,9.921661230336497,0.5464057180066912
612,303.63985039301434,331.130426144402,-144.17815780639648,9.795122231120036,0.45373138074222974
612,310.8447151690637,295.7236185481197,-114.7179183959961,9.870935851403939,0.4366361114678056
612,386.86942315716834,283.77822612326054,-134.57524871826172,9.759479737404867,0.30276842673249993
812,36.96788839439773,172.0079203015747,-470.2539524052735,10.00558278772133,0.9899187401394354
812,71.30050329307937,106.13936249079133,-535.6772045109864,9.954926521097352,0.9545686545085809
812,-107.22445701618767,67.67666432918931,-516.8179477666016,9.824116129507928,0.826718628493572
812,37.030955592197415,171.95380899967574,-471.665638348877,9.94301459307096,0.7181823871258443
812,61.82145039181137,186.9021943575325,-452.53575172167973,9.81909549687758,0.6900207248266544
812,72.02318880895996,105.44449553551102,-537.7305835698243,9.808209430888976,0.3550925633141128
574,-63.66280532052994,-184.74073666503904,-177.04652489685122,9.95529346530541,0.8082425028698755
574,-111.7992330210495,-147.23819321563718,-278.8382414555849,9.899233691918717,0.5169273264133892
574,-99.98374101689339,-175.20285552909849,-222.3910599522751,9.976017668570883,0.5106704770182828
687,-67.58018999099733,72.00572490692139,-118.25509643554688,10.000444138972062,0.8834492453897972
687,91.6109535217285,39.92255687713623,-164.87664794921875,9.951830405899363,0.783681602069898
687,-53.38707714080812,23.46782684326172,-212.51752471923828,9.81730043773868,0.6875833943350653
687,-79.91059451103212,8.111729621887207,-221.00564575195312,9.931443619837072,0.5805879993033172
687,-85.29422788619996,-3.2522428035736084,-177.55811309814453,9.793686613629504,0.44896101263877086
687,-91.68574421405793,-5.167790651321411,-229.19287300109863,9.880897988003522,0.4443269498715502
687,-20.34514813423158,76.30706548690796,-153.61981964111328,9.642357946868335,0.3746378551081014
687,-85.01734881401063,-1.5766346454620361,-179.60286712646484,9.77671645676718,0.3179394047171541
337,-100.27881045554625,15.546268320118543,-181.50155459265136,9.632684791435917,0.9784308656380603
337,99.60900504966355,52.911430160616874,-158.60674296240234,5.5163321785063815,0.3038248368870802
058,-67.16485305500464,-46.9592590687607,-206.75932670043943,10.028490662737639,0.4351708336735561
058,-115.26783838357551,-14.666539610530862,-213.90298629211424,10.000553928755764,0.4100955989293702
506,97.84281253814697,0.35910606384277344,-113.42471694946289,9.946002904793618,0.9971582431360887
506,97.56450653076172,1.0163545608520508,-112.55797958374023,9.81940633169009,0.9450955533691509
506,97.67749309539795,-6.464385986328125,-117.87070846557617,9.927926334526658,0.6406540857678028
506,94.7467565536499,4.119634628295898,-108.57549285888672,9.798337133960555,0.5020457419815556
506,94.37518119812012,-2.151823043823242,-108.54703521728516,9.897742053342396,0.3091216635760426
591,-89.57003083442822,54.23941873783406,-213.21514555249018,10.010764465166002,0.5091795140753379
591,-145.1765169871416,53.927023975003976,-321.0424179676513,9.974439271161364,0.44872491230224876
591,102.96070021966835,58.09708606817367,-250.60375639233393,9.859702579438984,0.3659927022295795
591,121.49269525084702,43.88556788041387,-297.72907682690425,9.962771602910054,0.3493274829801604
591,97.17254072573661,24.504554336876026,-225.3134770039062,9.839691280553321,0.3344775506789665
591,78.92912442004337,-10.389312653174784,-213.97974439892573,9.851982498104508,0.3332607639238714
222,-46.793628883361805,81.24732761383058,-108.49188613891602,9.911073084176081,0.8407551369273286
222,56.30116348266603,87.09311275482179,-161.4263038635254,10.006147090185422,0.7465845542513275
222,-55.89003677368163,43.89564781188966,-185.88702011108398,9.950560424440319,0.31830690606103795
280,95.24358129501343,51.29777355194091,-97.73880767822266,9.968938107631908,0.9802891747909543
280,-64.74439287185669,-1.660555171966564,-154.17712020874023,9.980173085522114,0.9709090133623706
280,-96.90616035461426,34.00055093765258,-131.95427703857422,9.970266147666804,0.9435089480161459
280,100.43475008010864,43.0242745399475,-142.1610336303711,9.915389386323739,0.9284714630724247
280,105.91937398910522,-12.032432126998913,-163.97589492797852,9.998354264930292,0.9184154564862451
280,101.28443098068237,25.68653984069823,-133.78027725219727,9.957091388850172,0.9154805359009021
280,-36.85008430480957,31.053243112564076,-78.00619888305664,9.8348883196029,0.8876015296578733
280,-43.20042872428894,-2.5040669918060416,-80.07752227783203,9.94231997614656,0.8658106835157576
280,114.65307569503784,39.895981979370106,-76.5859489440918,9.809581325544647,0.8301318699971446
280,-84.95276713371277,110.83296461105346,-197.24402236938477,9.898993972507498,0.766273318550817
280,-89.15171706676483,69.57069797515868,-220.185697555542,9.644057355682538,0.7429979588301526
280,-96.56223142147064,33.81865425109862,-130.96581268310547,9.785082684712531,0.6895521858660555
280,96.01904010772705,51.13443775177001,-98.5044174194336,9.729953121526147,0.6636967309331665
280,62.78722143173218,83.17099971771239,-224.72985076904297,9.752330465170655,0.5860714304178649
280,76.90385913848877,-2.586700487136852,-169.6089916229248,9.722435230608161,0.5317023735957028
280,90.40161466598511,9.937520456314076,-224.22262954711914,9.759156984404827,0.44776754840802097
280,-34.7649028301239,33.57276005744933,-80.10975646972656,9.728659972445552,0.4415245070974078
280,-81.47638821601868,83.4932081222534,-92.0719223022461,9.7571939017467,0.4410341954432714
280,97.12295150756836,-26.135025787353527,-208.69663047790527,9.72209896210551,0.37002657884539164
280,-38.58793044090271,-12.404883670806896,-144.2789535522461,9.74965421855448,0.35027892925972487
280,-89.40143072605133,99.07422466278075,-177.56499099731445,9.680002336598603,0.311324818219599
695,-92.01815223693848,-160.84152126312262,-127.34072265625002,10.044002501379685,0.9675019691597003
695,41.584004402160645,-169.30518293380743,-188.14553222656252,10.012622313934617,0.9024269051753264
695,-46.30025005340576,-70.94245100021368,-109.49106750488284,10.010729782732602,0.5532218484369055
695,-75.20998215675354,-118.55325365066534,-142.00313720703127,10.002214296902439,0.31451235072619044
339,83.50036872893523,193.4282097172191,-524.0791627695312,10.003881350700317,0.4820227675467733
339,-24.14669151634027,186.5117021154811,-546.4959260751953,10.001999190585675,0.46149312131861714
339,60.22225190669249,187.60837268347046,-515.8433687021484,9.99783651095685,0.3886274934023127
234,-84.16564923520852,227.1195420883812,-549.68017578125,9.95075720571916,0.6771540715357226
234,40.510522633831016,191.58999129759445,-636.0860939025879,9.916367083200585,0.40584657315035694
234,49.298703402320854,115.32198974119797,-484.9909210205078,9.992619609259535,0.35385753744393916
234,-50.59255942698289,116.0969572328247,-497.2976379394531,5.504779731909133,0.3179927484106064
688,-106.4831246137619,-106.708381652832,-154.7925624001673,9.946142757600175,0.9497877051969269
688,-34.86234736442566,-87.66038227081296,-50.0945747562364,9.979019635225548,0.8189062853457516
688,-78.21182918548584,-203.31526565551755,-190.1390122694702,9.99251009270673,0.7754496638447956
688,-36.07888889312744,-65.65819311141965,-186.64503042843535,9.977554165693622,0.761048292535268
688,33.64473628997803,-71.68413209915158,-66.87165866238138,9.89012456546896,0.7589930264200546
688,-69.34179139137268,-195.08610534667966,-147.44378024621074,9.932539065542223,0.7353092563010419
688,-69.685866355896,-187.94697749614713,-143.02490066356404,10.005746495153126,0.4293917519044944
688,73.60885190963745,-112.78187680244443,-139.3915709868652,9.958716716642929,0.4244431371158083
067,32.029485297229286,96.6101985126297,-195.15557670593262,9.954409588284584,0.8396861485075218
067,-146.12461973099923,-22.227951283835893,-230.9566249847412,10.03140546488267,0.7184980590374078
067,-150.87478014480436,31.9861372002633,-251.48547554016113,9.990992395788,0.33782107187029126
719,-103.7452725138092,-130.25335228103637,-80.51494546161922,10.006082938734655,0.9989837104329286
719,101.36843288284302,-179.48645746368408,-117.14544986233597,9.980106944225614,0.9396621135712413
719,-85.13476526397704,-67.49036943572997,-104.85325963621,9.857617311233508,0.5102287581808671
719,-52.186026927413934,-189.28839718955993,-145.57728352077066,9.969282690989894,0.496190382282011
719,-102.46246850151061,-127.82781994003295,-80.66710610211959,9.84562706092294,0.41404130053838745
719,-121.31590342182159,-119.3845478262329,-140.53851412300247,9.849506944688658,0.33365119645734886
483,-96.46903557369995,-19.757291078567505,-120.27118301391602,9.959733284159158,0.9666401660753655
552,-87.07054138183594,-16.709747314453125,-138.36115264892584,9.996473926733156,0.37417696957802205
807,60.15980940438749,-6.825133962629508,-135.65067672729492,9.92441876131916,0.9982921610636513
807,-85.27009791730961,-79.28025268603963,-208.6582317352295,9.755294920068899,0.37230481920935876
807,56.70949569120421,-13.78236311112417,-136.06192016601562,5.505778426616991,0.3644812124161424
603,-44.289294056198116,15.867154598236084,-199.24248886108404,9.998443434100425,0.9579303204663396
603,-59.40682487895202,-39.92203116416931,-232.68280220031744,5.504998421861583,0.622354660431206
603,-92.94642703940582,52.22323179244995,-245.39045524597174,9.664228713298368,0.3005511711832302
035,99.7061538696289,24.140357971191406,-138.24417114257812,9.960300232573108,0.9907224628250859
035,-104.96901988983154,-16.97545051574707,-104.77140426635742,9.945590675586937,0.9799245904161005
035,71.57700538635254,10.823202133178711,-85.1028060913086,9.94702313994958,0.9780547455991145
035,-26.73118829727173,38.77878189086914,-167.73248672485352,9.949262047279475,0.9480783705923008
035,-65.21359205245972,50.687527656555176,-90.14087677001953,10.006691406260519,0.9423464911186745
035,83.15961837768555,-30.44973611831665,-108.16526412963867,9.974616477720218,0.9301620926708833
035,42.72330284118652,55.84096908569336,-84.44940567016602,9.854127291629366,0.9276235815333074
035,-102.65366554260254,72.03545570373535,-166.06515884399414,9.961419271211662,0.7459666210356944
035,100.0519323348999,24.468684196472168,-139.77819442749023,9.847989762691968,0.720004554205137
035,60.41393756866455,41.93153381347656,-95.78351974487305,9.941157309315933,0.7102111014679088
035,-137.00365543365479,-21.361541748046875,-151.73541069030762,9.824208886777209,0.7064447441695111
035,-48.274691104888916,38.385963439941406,-123.66016387939453,9.829152840713673,0.6238319476301737
035,116.3671064376831,34.128713607788086,-169.492826461792,9.92328290036002,0.5785150344387355
035,-124.56739664077759,17.305397987365723,-109.15746688842773,9.812898486438945,0.5285380571012224
035,79.18320178985596,77.32172012329102,-152.7882957458496,9.803592115633913,0.4649217881764127
035,-47.49285697937012,-81.99629783630371,-177.54064559936523,9.882304089566503,0.3252744682469745
035,-64.03125047683716,-10.36372184753418,-163.9253044128418,9.752293916995496,0.30281030771282236
260,-94.33237455816078,189.44044527645113,-500.72485372265623,9.990027047004297,0.99608281778825
260,-65.40045996041107,192.72181472415926,-456.54162618359373,9.9750044183545,0.9698722550141251
260,-106.0810677561264,142.80328792567255,-552.7183992548828,9.884910583489232,0.9659088704319913
260,-94.05313809246826,189.06885740394594,-502.6583711787109,9.927089782472407,0.7484525918467586
260,-65.99241419167328,190.27406296367647,-456.65274068554686,10.002974639604806,0.7237757822659227
260,-65.72483657331276,182.69249841804506,-459.39709493359373,9.95384488484026,0.4404137363005449
260,-70.26175476641464,134.00714224810602,-575.6488344355469,9.828304474233903,0.36739877874600574
260,-72.62087301940727,186.48051247234346,-456.15274068554686,9.940044231290425,0.36057050946450475
282,70.73699158601138,-51.607051885686815,-64.04819498876952,9.991895675732117,0.9457279422090271
282,57.913071628784195,33.82700740393193,-46.7207718930664,5.504205322526595,0.9235185253266376
282,-61.58068892641259,16.664038629402057,-147.1477509580078,10.174406858180687,0.31480440159825585
282,-97.84831045393676,45.17580060947512,-70.55469523291015,10.055387817474998,0.31324575784034125
095,-118.41566305567932,-48.023223876953125,-223.18176078796392,10.001631176873811,0.9922501929873168
095,-118.69873147418213,6.79471492767334,-242.48937416076666,9.982989720978484,0.9767122412179506
095,-122.02882509638977,-61.86270713806152,-189.11366271972662,9.869003979100727,0.9435419793955471
095,120.9981288392334,-5.084264278411865,-170.59181976318365,9.978019833371693,0.9039135242231846
095,41.02929491589356,57.532382011413574,-84.8453979492188,9.85787540024461,0.8626485937677231
095,65.9554566819458,52.50391960144043,-77.27967071533209,9.955884231432517,0.8432026189253705
095,-70.5588493864746,84.86156463623047,-120.92522430419928,9.823394650950515,0.7370615123664344
095,-34.701231531402584,40.75055122375488,-72.70809936523443,9.921619741624045,0.7068661171647209
095,-64.65516429354858,72.43204116821289,-106.54236602783209,5.509794393757829,0.6860803042220099
095,-57.09176402499389,-50.02279281616211,-110.4053573608399,9.675413747728662,0.5014296703506245
095,-40.72492461611938,57.5361967086792,-81.01601409912115,10.029525972504029,0.477273814752097
095,61.83503527233887,65.3536319732666,-88.89553833007818,10.148752537061378,0.45068204504989484
095,-130.6432936709137,-54.0712833404541,-205.27432250976568,18.45279768086534,0.43412155081322545
095,-130.34823875834655,-54.59158420562744,-202.40809249877935,9.717878277876222,0.41500222253499597
095,106.01049322674561,-7.518935203552246,-274.018352508545,10.09475597779668,0.3783377383844345
095,86.4254798371582,76.62432193756104,-106.41459274291998,18.45181222146419,0.3605370357476561
095,-121.15639787127685,-53.51828336715698,-225.0810222625733,10.166112107073424,0.3447719056087216
095,113.69815725872803,-10.184276103973389,-282.6797418594361,18.40289066191272,0.3390827707829172
