seriesuid,coordX,coordY,coordZ,diam,probability
095,-118.39697103907775,7.077598571777344,-244.51603698730474,9.73318619333629,0.33630945090556624
095,-36.45578961779785,38.870859146118164,-71.01355361938482,10.078172214687147,0.33592060482470043
095,-124.68765120913696,-59.60623025894165,-189.27470016479498,18.43915042566884,0.31199208725207483
095,-120.7464132826538,8.2930326461792,-244.64527893066412,9.898309234119031,0.3102504221437357
095,119.25185579846192,-6.112492084503174,-172.4660377502442,10.14025333034022,0.3037427900714446
273,25.085669078227227,34.4456701757299,-225.69958548687748,9.95928577761149,0.7094842384102767
273,-26.45740003014754,-55.222804872370034,-120.68719248913578,9.955258196241271,0.6648812290597507
273,-10.093479852814482,-38.39715097806038,-68.64994387768559,9.917873314733184,0.4290890003068572
273,16.61299305854817,68.64135954903031,-32.2173915400391,10.008191466745549,0.42390657792359754
273,85.26561917580301,-41.58610339661391,-197.76504378460697,9.961516998712804,0.35157424946349836
803,-88.49392919947815,20.057215690612793,-150.2895965576172,10.040769983473513,0.9707185253116998
803,65.3919014413147,-65.47533988952637,-242.97293090820312,10.010224551618004,0.6714649961303311
753,-77.53030306426808,-12.594515141572629,-58.80637761791991,9.963805602961433,0.9925684799030626
753,-56.77164242446452,44.90519965390558,-241.09114286145018,9.962986459425542,0.6568922782185085
753,-103.14274226126508,-46.946336028689984,-173.23184606274413,9.92096819754978,0.4914777156379417
753,-79.18421707368543,-7.339088868582621,-55.28197881420897,10.004945055030621,0.4570698010185031
753,-95.66220722290382,-54.21862418966339,-154.40042134960936,9.960627077414712,0.41992814082532026
816,-55.27258032390594,-171.39038127490994,-164.1946390365327,9.982998311764709,0.8418096486766938
816,-22.664858041496274,-110.96757393905636,-87.72176355993071,9.989668851824213,0.7899094963324202
816,-42.378331957550046,-201.002790151329,-174.62489388717842,9.99279304394461,0.6427425125503083
816,-105.27159446308136,-163.07620447704312,-194.80411393366632,9.975367030148549,0.6343031186578066
816,-53.85368579456329,-84.93483644554135,-100.43909720741141,9.891223062693758,0.6084261714972345
816,-127.43906283208847,-134.65752941200253,-243.18071940261217,9.932514570518906,0.5692441646353583
816,37.49623960426331,-117.22410541603085,-108.53632294505661,10.005787198782814,0.47718077367081396
816,-93.35823052951812,-142.54438620635983,-119.77882447828671,9.963909441298712,0.38565853294780694
816,80.68443840911866,-137.7513537985992,-135.56873189691106,9.848760211863286,0.3686661900605429
816,-65.79085165092468,-88.88526660034177,-104.33421734348377,9.952624458347168,0.36036917205899627
816,65.04072851112366,-63.29529148170468,-176.19462040809486,9.834918655759715,0.35441130667571585
816,-81.06377237865448,-89.8957083804321,-204.34391318045965,9.924112162724859,0.30250455472919763
042,-72.40229210722126,25.03609596635218,-51.80451255807117,9.949500148553884,0.9690995514546221
042,-33.879471875039854,-9.608246873984143,-38.97383430197175,9.953737313551397,0.9358140611545528
237,-73.56092699588717,-15.640475469103535,-37.758636643554695,9.979917780306458,0.8761950665452759
237,-88.48425069975511,108.58730424235489,-49.953861405517586,9.966487725771547,0.8474091135815514
237,-113.10269147204909,23.691834263393844,-44.65257661547852,9.9645048576685,0.8470208720279868
237,39.18348195494818,105.56307402639447,-71.45839708056641,9.845453594706244,0.8118192823638003
237,-92.31221827698701,71.66356700387348,-57.73885743823243,9.950644366924895,0.7532521490891163
237,89.24838407367551,-22.019163277350003,-33.42863099780274,9.818658863287421,0.6927604308198405
237,-65.03454530764375,57.72023027722696,19.403095076416008,9.91603661142521,0.6529626832174639
237,-56.878050705788525,-63.8634809459478,-76.7505456706543,5.507754610517875,0.6391576774489277
237,-105.04852277261253,-21.70945478525448,-65.77548997607423,9.673660523548724,0.5608982119088086
237,74.13501497070737,-43.836381173722316,-29.045639207031257,10.013807701106936,0.551708172002616
237,-100.88094486261198,38.3837201523196,-67.9964067241211,10.142520938148467,0.5490802427062483
237,-12.752620812177526,21.61260759364029,-168.4120799800415,18.463088206113994,0.5474847402463587
237,79.38053346477008,46.591922342434714,18.527908156249993,9.703295675983103,0.529241885979668
237,-80.52892729200485,58.88669591416635,33.82265074047851,10.076662003105046,0.5033555655596658
237,114.76315557222605,26.387417817073015,-36.594791581298836,18.464108659784173,0.5022932082760999
237,105.99590751507694,-12.456329682318596,-36.932335068847664,10.154927436424938,0.4477008029797591
237,-86.45808434470328,102.12139344376135,-23.92660157885743,18.41038564479947,0.44113188298336675
237,101.38788288889245,10.323056693537524,7.229404280517571,9.720345045654907,0.43682585388369816
237,-82.45380128843627,-41.84923109705471,-97.82575624194337,10.064231072746473,0.43586746328818005
237,-76.71282013649707,19.954094046471596,-102.05210702624512,18.44862606130064,0.42613296010286594
237,-68.71895669113238,-22.2312626772042,-52.76054399218751,9.887004148268833,0.4120235150730589
237,78.17398254091003,38.037645104420676,-80.2368737956543,10.124893339233214,0.40689908809405845
237,93.48866976332701,-21.527470014502455,-60.70810334887696,18.41948776051192,0.4012813283381862
237,-109.24142250567039,96.04411537887734,-85.63967721667481,9.693177207359039,0.3941258086381624
237,-92.6847905506942,70.00667470187852,-77.25359933581544,10.013453278838382,0.39254681195586216
237,-108.89527652829511,46.361016498565164,-17.469940354492195,18.48163134348691,0.3868949882696942
237,-122.00239019350138,78.98537366081234,-104.49106233325196,10.07829430889577,0.37266187504195364
237,42.055396186835964,67.7214890983663,23.96564466748046,9.641295905577238,0.3718395321083524
237,99.27023270852132,11.617813487631224,-149.935865571167,9.941324925241066,0.3589211410537431
237,-109.38335238784876,15.105284113640096,-33.54291932788087,5.408119629664116,0.35710667835594007
237,-93.78386811870897,58.34864517213225,-0.7602693339843825,9.298482353096398,0.3513162263498561
237,-90.57481595294249,67.74007262117027,-76.93641679492188,5.5159160990391864,0.3435273599423794
237,-74.88048884113906,-32.40859885699376,-48.98637788500977,9.920513969669141,0.33211950367807175
237,-81.82943950646532,58.655344227874025,-84.46803109851075,9.92732605875404,0.3092200919807805
237,-22.493497525632307,75.29633159579623,-24.827518632080086,9.849461152838819,0.3017090282724173
214,104.60294723510742,26.006174087524414,-140.3277320861817,9.986755722782712,0.9961437023828407
214,-116.90608024597168,39.222121238708496,-104.01007843017584,9.966617823343014,0.9220448638545631
214,100.06522178649902,12.770509719848633,-91.13440704345709,9.847387716962738,0.8368431815498232
214,-121.37765645980835,-5.264556407928467,-119.41584777832037,9.960285520447577,0.8197792392786519
214,-119.24617052078247,75.6683349609375,-175.52035522460943,9.836651544210273,0.8068250451004921
214,110.3566312789917,28.541231155395508,-115.82265090942388,9.937606726785404,0.6904283386628184
214,96.35790824890137,46.18103504180908,-90.5147094726563,9.821470857394718,0.681059805045335
214,68.44977378845215,52.217674255371094,-156.8920059204102,9.81614200553151,0.6274095186488039
214,-128.69196891784668,-35.45663356781006,-196.91579055786138,9.909858141832608,0.4942435813824608
214,-120.18847823143005,28.6698579788208,-104.73149490356451,9.7878156380811,0.4518303890899811
214,-128.71788501739502,-12.939167022705078,-183.3113403320313,9.865744940877141,0.4355285138095573
214,-101.39634370803833,36.429572105407715,-72.19201278686529,9.622481619451552,0.34856360278280524
214,100.71951389312744,20.585083961486816,-139.79369354248053,9.689227047861063,0.309270526914835
214,-108.98524284362793,72.29864597320557,-196.333724975586,5.507473931637615,0.3050420435142864
199,73.48662977529995,76.82817713861004,-191.19812393188477,9.986633956259407,0.9992037341808818
199,-46.65946647146819,-30.060334494184644,-169.2686882019043,9.998689826731422,0.9972784789851082
199,24.713512450846167,-47.62829980323295,-172.41655731201172,9.988817273416828,0.991378471373812
199,73.44502337324622,76.77618165301101,-190.4610481262207,9.967931703492264,0.9661270149140591
199,73.82949456623129,79.65923995561025,-214.39728164672852,9.883551644404386,0.9351056619007566
199,24.47659127814069,-47.341335791956226,-173.4658088684082,9.930547488069582,0.7459840677960374
199,73.66547221589673,69.86711565421137,-192.6084747314453,10.01136475135132,0.5343113979730442
199,86.79411954119524,-6.243235296889907,-169.66417694091797,9.975492152484971,0.5252061588418103
199,70.30997346831674,79.45598942716606,-186.7423858642578,9.863364659664585,0.4960002090760159
199,49.297663971923896,-67.24663211024017,-276.5420093536377,9.963559661675948,0.45720813671211163
199,72.23383146941734,82.73673684109235,-194.45085906982422,9.856423829243624,0.412683336953316
199,67.21064699042137,73.54427544871578,-189.85447311401367,9.942738181317681,0.39716371423424285
199,-71.20746898859551,28.519113890492008,-125.85636520385742,9.827048187884746,0.3837536659359956
199,-105.47891520300954,8.03787431778619,-153.12464141845703,9.834124798878406,0.34579893200065015
199,-138.02021601505447,65.03238664733362,-169.9000587463379,9.925885578257034,0.32222495802505935
199,37.776470727414846,-15.942533762659878,-182.36671829223633,9.805871122422849,0.31643584769690025
199,-110.81728945640833,1.4675174764997791,-202.10726165771484,9.886842604609235,0.312128490577439
199,-49.5169400912161,-34.742281388105766,-172.46330642700195,5.482095109877216,0.3053507048838448
577,-86.21280579974365,48.609859414794926,-206.5540542602539,9.972508410506297,0.3989841386286633
698,109.15419541220092,62.177574634552,-189.201322555542,9.998857071749853,0.7533166643718426
698,-52.418889180618294,-47.36759662628174,-133.02549934387207,9.945165644631878,0.5889455738731563
698,-37.370334044891365,-33.51803183555603,-62.69898986816406,9.804420251161858,0.5677353491936905
698,-50.76037205834962,-46.92965626716614,-135.0264892578125,9.920544255808421,0.37235603321310023
698,49.33782301763915,16.83208465576172,-44.12631607055664,9.79278501799027,0.3124107070301243
698,70.72073660711669,97.21246004104614,-139.0507469177246,9.877621057551334,0.30467184847298845
330,-51.08610553334046,20.914819665649418,-85.17586898803714,9.98903377078104,0.9695309414492254
330,-79.04317779133606,28.9881829697876,-164.0306205749512,9.935729077876095,0.8632896637213081
330,-61.48193997929383,-49.03602199961853,-177.72495937347415,9.797678684565508,0.8256430596175068
330,103.05138068606567,-10.705484918853756,-185.25938224792483,9.90187746234563,0.7900364673162114
330,-69.4647626359253,-33.35621433665466,-151.40975189208987,9.774686846332681,0.546471320152438
330,-77.85556001255799,27.061713166931156,-167.01731872558597,9.862738471683473,0.449326856667944
330,-42.77693314144898,45.071158834198,-80.60357284545901,9.718724552649213,0.3273061039178526
330,42.55548673083496,67.1581630189209,-84.15301513671878,9.787439571548726,0.31338323640750165
813,-67.51450830698013,206.15261048078537,-687.1529085322265,9.96978513147037,0.9893829805448258
813,-126.07610537111759,206.41169148683548,-713.6193697138672,9.980246774655345,0.9352702847266815
813,-86.64283764362335,220.77296668291092,-589.3125917597656,9.984486786371491,0.8261304498927028
813,60.33974552154541,195.34900122880936,-540.9095918818359,9.970096316697518,0.7950021417206109
813,-121.33171728253365,217.9767830967903,-683.0715944453125,9.917670274808025,0.6704610080411525
813,-92.93033075332642,213.26101171970367,-613.1238252802734,9.999468601458645,0.5739780904466568
813,110.3829128742218,169.02938574552536,-722.9606554194336,9.95877639074139,0.5701288154420581
813,-45.36375918984413,162.01520496606827,-562.9422914667969,9.834983651657076,0.4061540761734499
813,121.6188895702362,157.91219997406006,-685.9989320917969,9.946167286232578,0.3813677097069187
813,-72.66076797246933,206.02416110038757,-683.043396203125,9.809052353820888,0.344212527705705
813,116.94941008090973,141.6914396584034,-662.9331972285156,9.892890579059827,0.30602772553243435
813,-29.780578196048737,137.18641659617424,-581.7179109736328,9.723874603540285,0.3048673036579535
716,117.79629887878343,45.72180903566189,-177.59625244140625,10.048702218374538,0.9242286524752955
716,-69.84420596166512,92.03036036987035,-89.18507385253906,9.966903364506184,0.5236910740023676
716,-99.92341914315386,-42.22837961755428,-103.86944580078125,10.021047694938703,0.4505454034728904
716,95.9737159676655,-8.318085484504962,-71.5335922241211,18.64529108373976,0.4348612559809177
716,-132.8673470104519,-51.673571113380575,-152.2949676513672,10.032193739099677,0.41223879122734125
716,-89.8066672733845,92.27879715325255,-83.82826614379883,9.94975250728421,0.3298783816965216
716,82.98558412655927,51.55316407873764,-175.16583251953125,10.021329624970907,0.31780331840205467
716,-68.19717322765848,-16.137147583096493,-31.51043701171875,9.938469489266094,0.30690646075423567
143,-73.83985510901795,61.09372591962162,-13.898612858886736,9.99058228422031,0.7332009040757265
143,-110.59571747615001,41.18033623076914,-50.7617872973633,9.996194781334745,0.5225905117013196
143,56.92497766581408,62.21767440187975,-157.8241080065918,9.987550348118715,0.4640483212548267
143,114.2193767944006,-29.96876817737214,-201.39053523742677,9.968660325332783,0.4029512454244355
143,-29.78950913251566,-0.5302084454306453,-201.7391985675049,9.888166449100437,0.37799287444052615
143,-62.71524563977829,-20.88250973394318,-43.324882390136736,9.929619902525598,0.32597188187243514
143,84.25114613141676,41.316642418751115,-122.62376010620119,10.003531639886623,0.32549541716423863
143,-119.80770854919348,70.97908597640341,-245.89045226776125,9.963126588156914,0.3251908923687633
676,-76.24078244755555,-74.45065580229186,-143.40900443212888,9.957506450250422,0.6334131498380545
676,65.81101327349853,-0.7165475926818772,-158.34470770971677,9.973670248267236,0.3667491894547227
676,61.386934808990475,11.225805655914314,-214.5155908884277,9.983950967969358,0.30746751775873743
676,-74.57925052235413,-73.88008557180785,-145.4662325205078,9.976560977475566,0.3067504413514676
444,74.28873358587643,56.64184093475342,-111.74007764819339,9.946183793072876,0.7540016130582032
444,103.08731375555416,-139.8447871208191,-219.18426385882572,5.509235017899286,0.5045040775535202
147,39.09445859314292,1.8604607370832298,-70.15752029418951,9.951488835462758,0.9612193389017226
147,-114.56335397061048,52.1390438860287,-87.81571578979498,9.835180876899285,0.5170590140822108
147,38.671335002582055,2.949662269547588,-72.1532936096192,9.942967662721493,0.36009350763434766
119,-71.91802495793002,46.880977311579045,-185.40482924597165,9.95772759217688,0.7629250050782949
119,-141.38095204077,0.6347745760867838,-199.10690711157224,9.91738379810416,0.5023033442008138
119,-122.8033556304432,-37.88006326330469,-123.88470099584958,10.009729749669097,0.38779736199485
119,-113.89976387259378,65.12127652527852,-168.07472632543943,9.950045441953728,0.34015338475732637
119,-102.37509221455878,64.43633113177566,-208.6482279123535,9.81629807890484,0.3335838211961247
668,139.23166215759278,-198.2591131891632,-345.6117971682072,9.99313780038679,0.8752348492046295
668,-103.71254145759582,-216.4167240824127,-277.7996911154935,10.004470676855728,0.8747255536333542
668,27.852954271850592,-170.02899205345153,-141.79444569496468,9.997378558851493,0.7711957742858498
668,63.94336402755738,-74.14507305282592,-135.9723785884546,9.977512275996533,0.7378357401852442
668,86.17898404937745,-125.57842647689819,-239.9873599638579,9.891626092375134,0.7158166128499139
668,-75.31942784446716,-81.84350645202636,-282.4352348159357,9.941785383621099,0.585025105333326
668,117.17431247573853,-219.09590220111846,-362.4101258858011,10.02248677100136,0.4178402462667948
668,-39.60049330848693,-146.3264504637146,-142.76893297383708,9.978860231192003,0.3763079881865441
668,13.46665799957276,-170.73919808525085,-353.94980201324347,9.862583625577791,0.31117971967514124
402,-59.05371989389039,-45.204782911041264,-85.11621095117187,10.001896911446364,0.9789061213922376
402,-63.0384632505951,-17.218281455734257,-36.6834793227539,9.976051301651042,0.836729868666098
402,-62.29647840638734,-17.65168351719666,-37.19167329248046,9.859105308498794,0.37109099258716743
402,-59.52628220697022,-48.09832853863526,-86.81266404565429,9.964323543389504,0.3194951093901978
027,78.36125463417054,-192.7944464070511,-132.21773185529497,9.95235604725776,0.9320627657885647
027,-127.10637450048446,-122.62718230316165,-230.5242899345622,9.980914016972681,0.5627884643704173
027,-117.54654490777969,-198.625058470459,-150.20949180280337,9.992264075704282,0.4842241977948269
027,-65.723359046669,-103.2765033824158,-82.67974441767188,9.978490652624735,0.3427795321186028
027,-99.12295132705688,-118.0320067984772,-215.14998904892406,9.893037940433697,0.30981319411610325
870,122.126773149121,-66.99931753611995,-158.36456131530764,9.993229752337903,0.9899454200465547
870,-28.12230282385616,70.29426707967983,-151.7627985437012,9.952894118769006,0.8895877335294321
870,122.4528942679429,-67.21441299276589,-160.24257492614748,9.824217231131605,0.6852889929246875
870,-46.59027463450519,-22.80107252020784,-121.62490677429201,9.94355834565814,0.3822011770651446
258,-102.77388085504151,-65.46934127807617,-118.02571487426763,10.00434623457701,0.9318259602623167
258,59.53222285131835,-26.50731086730957,-42.102767944335994,9.954111018460681,0.5799104556782084
258,-44.812135592895515,59.298973083496094,-100.26431274414068,9.825945653399904,0.5737158430255422
258,59.40515528540038,-28.333768844604492,-44.192192077636776,9.944031261785648,0.46150205831614244
258,-95.97363461633302,-20.336427688598633,-101.01100158691412,9.819360862682409,0.4271095521260169
258,-103.51360787530518,21.58041000366211,-73.96456909179693,9.811909626180832,0.3845604221752971
258,-57.20510472436524,-84.46419715881348,-144.08801269531256,9.908342718532426,0.35590042943393785
258,-80.58072079797364,-46.13589286804199,-45.473320007324276,9.893299684116695,0.3358015843097714
258,-87.25170125146485,10.083656311035156,-49.193431854248104,9.800514188195597,0.32217939098528436
383,107.19735728124999,33.440730571746826,-200.52994572509766,9.966571319949287,0.9644455637018365
383,-113.02098287721253,35.97252130508423,-166.44992100585938,9.983073397782373,0.8298224157388928
383,-119.27260054727174,-47.59259104728699,-154.08697544921876,9.987155185440495,0.7507809607854347
383,-107.63415767331696,-70.56919813156128,-138.18277012695313,9.972010123448719,0.747719594901373
383,80.55594073156738,12.754547595977783,-186.09150730957032,9.886511938199302,0.6795217908232689
383,-62.681831256347664,-62.54785895347595,-71.47569310058594,9.940201311884117,0.42149414068633545
383,-81.21619595666505,12.456457614898682,-31.186462753906255,10.012687477115232,0.41088173836028435
383,110.9424720845642,-59.29245114326477,-156.24597203125,9.962767668803894,0.4006382811360854
383,-99.27136792321778,-59.43106770515442,-135.38880955566407,9.84220224185638,0.33958326906898345
278,-46.79552040914916,-11.022945642471313,-95.30047225952148,10.002850066880718,0.9975548599160159
278,-48.26956592420959,-8.115785121917725,-93.45618057250977,9.922770383105803,0.9132893808837675
278,-48.916321619552605,-18.698043823242188,-99.26262664794922,9.794888335103476,0.5303840184394354
278,63.55813302178956,44.97079610824585,-63.92121124267578,9.869119862760948,0.46740566533951206
278,-51.78506217817687,-14.329830408096313,-93.12798309326172,9.663667673520509,0.3904661846021781
110,-67.161570250988,-92.1768108606338,-132.2499237060547,10.034603118630432,0.9825754026784802
110,-99.53331103920937,-114.48437666893,-192.36337280273438,10.007579813671812,0.8388640610840374
110,-109.58206927776337,-142.45708382129664,-167.15911865234375,10.014285730337884,0.8026586571514622
110,56.411653995513916,-103.37082540988916,-200.72970581054688,10.005814968295525,0.7382747423035398
110,63.19093132019043,-116.03554284572596,-265.4741439819336,9.982949928255602,0.5758427516808354
110,44.66455602645874,-174.3832567930221,-72.6201171875,9.897221269010199,0.4961388785353395
110,-19.52483034133911,-134.31408202648157,-269.1001281738281,9.94742219915923,0.4122790083216526
