seriesuid,coordX,coordY,coordZ,diam,probability
110,-99.09906587004662,-114.39392066001886,-192.86495971679688,10.016701816950754,0.3464432586235322
110,-56.85267275571823,-204.1066089868545,-220.85269165039062,9.97817747691486,0.3185425327885542
069,-54.95083784378048,-71.99319767272948,-264.43269500506443,9.989919233555888,0.9643538027694601
069,-61.0597927502441,-72.65986179626464,-230.53119869519645,10.005056757814458,0.9379913815009635
069,88.99364829742436,-109.06393265045165,-237.04595383327427,9.996321654484273,0.9182708548061401
069,80.19591689788822,-235.42965864456175,-149.85968212468828,9.98068732209941,0.9161651865192564
069,85.26829601013188,-197.37245582855223,-311.14849773733107,9.89588017594487,0.91006343511245
069,-99.44171594894405,-155.89973091400145,-162.8102373240635,9.941358941323374,0.8162710397543619
069,82.78763175689701,-199.66449426925658,-287.11975058794445,10.015867634817962,0.8053050859543032
069,-90.13046812332149,-88.66937374389647,-281.3478375392669,9.978824358200566,0.8019727884628496
069,-53.041348212127645,-91.21540664947509,-354.7906814423513,9.865750655933585,0.798991332267676
069,82.33133292877201,-93.30996727264403,-208.83378390356842,9.96658531735515,0.740352495390894
069,90.1413848468018,-275.025808565979,-275.322353938267,9.849266081209876,0.7165450085543746
069,66.36920524322514,-239.96286653793334,-165.02057359013264,9.858361740857543,0.7036539857005779
069,104.84496570312504,-105.38400196350096,-301.49712613655623,9.94571459079444,0.6431497270626078
069,74.84371829711918,-76.2111179760742,-262.1375824342867,9.833546129922876,0.6428314165757562
069,-89.25163125312801,-179.73816036499022,-305.98366933407664,9.83614524180674,0.6404729322261468
069,74.82925868713383,-232.64530252731322,-337.3054430926622,9.927053226533307,0.6282844733008938
069,88.32744479858403,-111.52767395294188,-202.01000167114393,9.81721676068644,0.6257178861338644
069,-83.02488159454342,-100.48017143524169,-196.86377983495544,9.80952280124289,0.4980458106001617
069,102.64784599029545,-160.83991073883055,-220.99542920426933,9.88108260633812,0.4704647982058128
069,-85.16588520324703,-196.69911264694213,-136.95885836977862,9.677450937239811,0.45854966137949704
069,-87.50592874801632,-99.13660930908202,-229.50715391283114,9.815763808498819,0.4493155210602992
069,-81.22690319335933,-205.24491237915038,-170.44884193030697,5.509109538650717,0.4399631733248494
069,-81.47069381988521,-201.45465206420897,-213.59247217702062,18.740181031524056,0.424441053974485
069,-103.22552251136776,-165.4560310772705,-174.40535431409984,18.597336045834354,0.42361677156414407
069,-94.86031770027157,-101.1440718106079,-250.49534020091227,18.877063255816708,0.41060751214356633
069,92.30385757171635,-275.84029316223143,-277.24398934255345,10.160909940124462,0.39957286717718227
069,-87.27392410552974,-87.3023798397827,-230.71724300355157,18.610791299600212,0.3987615330252393
069,90.95012164794926,-247.0001304081726,-290.65296891156316,18.518543641590576,0.3848759133545061
069,82.1127564974976,-119.65938209808348,-170.40032813718784,9.897062028664616,0.34699068206441347
069,40.74769759857182,-240.16246723449706,-177.56744532470287,18.792083193264062,0.3466721779745803
069,-73.25507187164303,-232.80468868530272,-162.58379689823226,10.178518189767418,0.33616370835591997
069,66.2254502841187,-201.23343204772948,-142.71112877963054,18.552976370490548,0.3343151768209003
069,42.75752330505375,-284.56111025131224,-182.730735642046,18.472475121870563,0.32319593416003545
157,-30.88563245904365,47.52759481036264,-60.757503509521484,9.952651950547114,0.9980698236479514
157,-30.618182649115937,46.81459648293094,-58.91765594482422,9.95627036790755,0.9226462988670369
157,-86.00005224711126,78.32622129885567,-116.57583236694336,9.84233861849384,0.8045464706402944
157,-40.944979609889145,60.89083168414072,-56.99066162109375,9.945089417369653,0.7664491205649786
157,-36.8725362962617,49.59363369557832,-61.47197723388672,9.812222591208878,0.6399789069452057
157,-33.89032171766698,49.73773539835747,-54.8406982421875,9.913819972096107,0.47090928473401755
157,-29.921467568229076,39.38573684461335,-61.115169525146484,9.854295807960225,0.45782610036351096
157,-39.60323785941941,54.76627462269971,-54.51042175292969,9.731200366669741,0.42585063056911765
157,-106.51859692277716,54.24972578584129,-209.03497695922852,9.779862253137392,0.4256784443544682
157,-85.14263370452804,81.10051994147216,-114.50963973999023,9.719069864641522,0.4028278694999529
157,114.34531402678809,67.0104713615874,-129.9142837524414,9.762637535479735,0.36914165954993944
157,-38.81410948705738,116.69609921992014,-110.20427703857422,9.715797958266984,0.33307371243067424
157,-33.53602420087586,46.23722854676089,-67.39782333374023,9.745224403800716,0.3236536724582894
157,-82.50908400287639,86.09778907395958,-109.74584579467773,9.64541207508982,0.3135412727283193
010,105.27977771759035,20.184061527252197,-92.97417831420898,9.97619798780256,0.9925729877568973
010,-71.23850398063658,66.30670309066772,-153.3214874267578,9.986418180549082,0.9497032716101492
010,87.49621219635011,-60.57233929634094,-190.58129501342773,9.980523541324766,0.9452353569009644
010,73.26124019622804,-45.17110824584961,-200.2937240600586,9.963927833510228,0.938727534057338
010,-60.98838262557982,54.60954666137695,-89.87967681884766,9.880172026557277,0.8879142556947645
010,67.07475252151491,70.95550537109375,-124.44792938232422,9.929763483030495,0.8284438435556508
010,-88.77276473045347,56.30558490753174,-240.58098983764648,10.001850820970253,0.78646622356926
010,111.05787343978884,99.64404344558716,-271.42285537719727,9.96393761424602,0.7595381142360587
010,5.388055515289324,22.571680545806885,-204.03163146972656,9.854323358938226,0.6422965413980576
010,129.58219356536867,44.72985506057739,-157.55635452270508,9.955411289362535,0.6379548958728952
010,-9.260278272628767,11.146619319915771,-85.70548248291016,9.83874273157664,0.5905952135333096
010,-61.989181566238386,52.37597942352295,-91.5025634765625,9.847414496595038,0.5675832119322406
010,-73.21984224319456,56.716179847717285,-166.1810417175293,9.937628476335288,0.5307341308994893
010,129.2430121421814,22.276427745819092,-185.60275268554688,9.822825487157127,0.5279125319635957
010,105.28911418914797,21.956653594970703,-90.01443099975586,9.825870394836082,0.4990555041808635
010,-58.311096954345686,46.804964542388916,-213.3119125366211,9.919462604582316,0.47386170996997623
010,115.2912551879883,-15.85546612739563,-121.52997207641602,9.800044610906923,0.4695900352917125
010,117.1712953567505,-17.366886138916016,-123.87408447265625,9.873040230497384,0.4639596718403528
010,114.51582975387575,-13.49689245223999,-117.96450805664062,5.509000521381707,0.38193058382062983
010,53.01651782989504,71.57630205154419,-201.99984741210938,18.755667256919807,0.33989768881056304
010,73.08245725631716,-44.989256858825684,-201.82791900634766,18.89560269485057,0.3184702871446189
762,-31.307846597930904,27.274703979492188,-169.0248985290528,9.79425171741139,0.9920826324653116
762,66.73801512310791,109.31541919708252,-168.4475822448731,9.911223227098983,0.9713142005898514
762,-125.35221605708313,46.36945724487305,-203.37273788452154,9.778500853196054,0.9587861045253774
762,103.49350542614746,62.8828763961792,-151.31177139282232,9.86031854667948,0.844124995606979
762,-30.691832594177242,27.24626064300537,-169.6940536499024,9.643761861347675,0.8092402011483713
762,66.55097574780274,109.30757522583008,-170.1944656372071,9.81236756297548,0.4054241314461051
762,-125.55629043986511,46.7052698135376,-205.07479858398443,5.506888286230969,0.37426770336838827
458,116.94437498638916,-66.49713410516358,-250.2716756906887,10.004335165662223,0.9684684546059653
458,-56.51494031359863,70.79094038824462,-160.91556696381696,9.975388026213626,0.8196672663737751
458,57.223896928527836,85.20180569509887,-269.4749743353935,9.857039756891584,0.5042063133859899
458,89.76297611782837,57.730363472503655,-176.49724005363834,9.964394145875499,0.45667881376204317
458,-67.56159668376159,34.81717453817748,-143.0330689744008,9.839851009090681,0.34124133036071896
471,106.19481679404271,10.793796150537673,-174.44788395751954,9.977523240895815,0.6594742174922449
471,-54.290537880631746,-51.26580351233133,-90.55521427978516,9.946734814903138,0.4030267866069704
553,135.55893807818603,-21.409094914001457,-238.98925399780273,10.005881093593096,0.9418808849494743
553,-27.122478194931034,-34.3184703431549,-97.68878555297852,10.01050196315438,0.5654610192161248
553,-31.076290317276005,45.86768092294312,-277.34782791137695,10.00355142818372,0.43135159945129553
553,86.75380616595459,29.817857161956795,-296.2623462677002,9.981546759755595,0.411873287146444
084,58.39683640003204,-165.83752822875977,-151.99377819978474,9.969975366126379,0.9503242243299475
610,-88.78170141340638,230.6033651333374,-614.768940127427,10.008403760782482,0.9840775831979847
610,-31.821955171836862,103.8000934820694,-538.7378746671116,9.9702360068692,0.595057162809509
610,-88.49919637800599,229.90579576306763,-616.1488609224002,9.853181278554203,0.47029058689782866
610,-48.291072932495126,130.5241882305664,-504.1403446117715,9.961145668995538,0.35581408034283263
212,77.35452603681972,89.2222188103008,-192.26244735717773,9.986745677825429,0.9737067715812484
212,103.75148513487568,-10.186451944140316,-205.84613609313965,9.990698441709476,0.935851717467929
212,89.00120123840372,-30.915745376365265,-147.39674377441406,9.98702348042371,0.8905990023981022
212,-31.0294935922351,-59.126260999426194,-206.5988712310791,9.974215101385846,0.5444871812679868
212,77.24703018299681,91.34554504554788,-188.13998985290527,9.882385670727876,0.5098927245350734
212,67.84664686992676,89.8165037265683,-176.26147079467773,9.921569807555201,0.5013295355851386
212,-110.14236504557573,0.7839461391452289,-158.05681991577148,10.00901240672346,0.4007959149682411
377,-86.61819587863542,181.66408824076538,-508.6349792480469,9.967195875853502,0.9981366708978273
377,-59.36829982913591,86.05777894606476,-590.4478302001953,9.985086687155247,0.7369892455074742
377,34.48252244078063,218.30876254191284,-551.1143798828125,9.99285867369506,0.6069423148497051
377,82.4529852398529,121.45939903607254,-631.2119522094727,9.979194581109187,0.5910664470691257
377,-79.06204401172258,84.86929481377487,-630.3534774780273,9.926797005906982,0.42562900545808835
384,-54.29217304368592,26.72459883282471,-41.8252948400214,9.979284806204996,0.8024182912474496
384,-90.42379225869752,-73.92768698146057,-166.8924072922519,9.95905083683935,0.576235544280042
384,65.66304837088012,63.09417290280152,-61.13338689134531,9.946589432734092,0.5284590280221108
384,122.6196280560913,-13.094006351730343,-181.83005749001046,9.814698883211706,0.41456758441989233
384,148.7284222684326,-35.992968849441525,-207.3146885977822,9.925626004478334,0.3273973895502234
384,142.41289292196655,-36.85298161914062,-201.99950349768602,9.786015305895523,0.3252389293792605
105,53.08887089822386,67.17003446404127,-254.1810359954834,9.938610587527293,0.9916737157079711
105,46.55706631876822,103.64442951788081,-64.92840194702148,9.959746233078901,0.749348817026065
105,52.955014441075065,101.37267490466186,-235.9639015197754,9.970126847059799,0.7397224729463228
105,-66.57783798625312,-52.520844685888704,-156.13848114013672,9.969684017397055,0.7083801513229484
105,-57.779873878331244,-48.398256063621346,-152.05347442626953,9.887691419708219,0.5979537961629303
105,-111.45966148397198,23.919929189825808,-115.52227401733398,9.934798436137935,0.471868404383063
105,-18.730438073558588,105.61577689605477,-124.33008575439453,10.011562791034361,0.4404658602265998
105,-38.31925536972264,84.79072124283996,-265.02858543395996,9.965348590610075,0.3914595028609985
105,-97.71841496309204,60.23876336378456,-140.10162734985352,9.851562972249775,0.3254715484067367
346,-118.25091542074586,125.2260781203762,-568.0241703359375,9.977918022466008,0.9532728959781939
346,-136.70329057941342,179.4976631378189,-620.5147175161133,10.007366716944448,0.8598644509848722
346,-117.58125330278779,225.95402538528595,-662.6283420888672,9.96447608918824,0.7452124646584418
346,-66.53642500708008,238.12794786443862,-583.6540226308593,9.834899384228965,0.7448545837435504
346,101.70229499271011,179.1066988085762,-654.3685116140136,9.944539838879681,0.5923139629590533
346,39.45599465301132,225.95061450948867,-606.3717350332031,9.816350445222437,0.4091844220713338
346,30.74648897578811,139.4771070157543,-495.9751285878906,9.898565881010702,0.32608881396628747
346,-120.37110607097054,125.71187454214248,-569.4593052236328,9.784794479055778,0.3205616530121937
346,-98.20725463101769,230.50023555507812,-531.449341234375,9.848199190493181,0.3115856748728453
660,70.68813981195066,-107.05627059936523,-233.83182907104498,9.975617462201173,0.455893664260174
660,52.285503760772684,-22.78398847579956,-109.64395904541021,9.958945082837596,0.35944116177977664
660,-70.6887692056122,1.5317168235778809,-111.50074386596685,9.838576002255087,0.33279138975402117
732,142.73141034072614,54.95329437357722,-259.07604598999023,10.037425468275703,0.4755097088383014
104,-50.399449586868286,102.36249446868896,-149.71583959301756,9.974795619695634,0.8589702821202597
104,-54.42701172828674,101.71003103256226,-171.29758474072264,9.97858782273019,0.8288411465891702
104,49.49881362915039,75.81416130065918,-205.5737459345703,9.966931323140532,0.6913940964226637
104,58.90941905975342,89.16718482971191,-135.02797719677733,9.951825234153418,0.6135841472992606
104,-72.30154228210449,-46.75357460975647,-139.34722539624022,10.00690303474159,0.5992052890820252
104,-96.02626037597656,71.75196647644043,-223.90678998669432,9.97973936424313,0.5619152311028753
104,56.7215518951416,-62.42161273956299,-81.83868047436522,9.858332030167498,0.47688148029018534
104,-62.96663951873779,81.3589096069336,-157.70932790478514,9.9675043067693,0.4290019263286065
104,-10.762204647064209,71.13274097442627,-102.60646459301756,9.853266271572602,0.42380352259881654
104,101.28677654266357,1.5686631202697754,-70.08420583447264,9.951999073022481,0.41978167330422095
104,-32.45825004577637,-13.087677955627441,-86.80654164990233,9.831950460756499,0.40434910826467657
104,51.59402656555176,85.07312536239624,-143.14477559765623,9.83060167723789,0.3867327992676767
104,-91.67503607273102,2.910153865814209,-95.58999654492186,9.928366125858858,0.34528208979803654
863,-47.44062501004032,164.0628485739319,-477.6571956308594,9.969557370913488,0.7690975917818509
190,98.07578277587893,-130.59889483451843,-156.46473388671876,9.958988193086167,0.9979391922445712
190,38.07434749603274,-131.9253580570221,-198.6293914794922,9.920974757683314,0.9383928971446365
190,-112.68609422445294,-107.9668836593628,-186.647900390625,10.01709098391887,0.8100750073832628
190,56.173738956451444,-81.08544397354126,-110.67519836425782,9.972815984146365,0.5678976406876615
190,38.23327016830447,-131.5242211818695,-199.5290496826172,9.846770356577249,0.3932774864770264
360,-64.98541188437227,8.217892442873534,-75.90597914282233,9.985555012730977,0.9753677875821853
360,54.920856382217636,-66.35464949811288,-39.637325273193426,9.96115874963029,0.7258177674458245
360,119.36620623362253,-66.43800068691783,-146.14855574194343,9.847801323667522,0.6624852095773034
360,51.53790795593525,12.86766569009339,-45.39276884619147,9.956554944979594,0.5897484361779098
360,-68.16112615251038,5.967704792274134,-75.9227065903321,9.837987029448483,0.5220840385464026
360,-63.50869155619145,8.009650369538548,-77.05994413916022,9.933558659720275,0.4887572424110323
360,79.09111565108472,-6.9959418422077135,-43.7217788559571,9.816244506110628,0.42237932573850856
360,-85.33184476769381,-34.71988357572994,-6.763504014648504,9.90671252914021,0.35238979249324676
360,-61.9988685751741,11.105444890476036,-78.09666441503913,9.789679593909943,0.3373366571266453
360,-62.523267596588965,5.706598133430788,-77.77054594580085,9.862444653773215,0.30261267699376027
653,-91.04604910234832,-5.101733207702637,-139.0182228088379,9.992374445724135,0.9672093230151206
653,-44.72572098593139,-53.908056020736694,-129.34832763671875,9.951043163636804,0.7499792581572661
653,85.62036742349244,22.778563499450684,-113.3058853149414,9.830854572641778,0.7076315543175619
251,92.80834674835205,-227.31763219833374,-206.25665283203125,9.962346858314849,0.9973173792645168
251,96.67639255523682,-222.35356068611145,-210.72528076171875,9.826895476266065,0.3584891912530704
251,93.65328550338745,-235.96495604515076,-206.83792114257812,9.947869283809734,0.34525265905124464
251,72.77660131454468,-229.01242351531982,-183.7681121826172,9.82336303292417,0.30416363600763763
251,109.62624788284302,-225.25744891166687,-214.0674285888672,9.935026660975074,0.3035651848852286
537,25.657105497619625,92.10091876983643,-116.50463104248047,9.92978371726572,0.7264648310917402
537,-53.4792661149292,100.29443550109863,-196.28141403198242,9.632524747684949,0.5742957932698685
537,-61.90600390026856,-31.507157802581787,-176.64892196655273,9.916429791333847,0.3309514290202851
797,-93.39479563259158,60.6756651882273,1524.0899658203125,10.01435970865002,0.9727773292051058
797,-89.8273707724876,107.11394607649106,1530.8160552978516,9.97981252968616,0.8729791381121383
797,-76.10728137408807,-22.299927855772353,1609.5882568359375,9.859410284407438,0.7539701170216033
797,60.79607647120008,49.9528615089979,1488.452621459961,9.971281386777978,0.7467811695612318
797,-92.83652662433917,60.05207051034574,1523.08984375,9.839343112485384,0.6521456860012397
797,-34.96264298571771,-62.534064761260765,1601.5032653808594,9.94043280847188,0.5390541936073822
797,-109.71666474562164,89.44347758676793,1484.8988876342773,9.730716982431485,0.50095319323466
797,-117.79702724853848,58.72263695129311,1498.247787475586,9.773484617807792,0.38714271677786216
797,-81.64687898749673,-41.634909531547805,1580.7786254882812,9.720772364216652,0.3800271861928027
797,-87.29478823330021,85.45507040326027,1577.3768920898438,9.748926695765158,0.3581232763257883
797,-17.978448160713583,95.36961869538334,1538.176498413086,9.714845084944558,0.3500492841848238
797,-57.80886209677794,-42.5819852949395,1553.9503631591797,9.742580376337783,0.3376354448696736
797,-91.19433184388038,55.216810038576455,1522.1445693969727,9.673828242102104,0.31249880791165197
271,39.749226684819746,-68.35375680999638,-172.23715355187989,9.995540592778283,0.6011056805564826
481,-78.30813741683963,86.33172512054443,-155.92978656494142,10.009829647798101,0.9142423938336269
481,119.6363773345947,-46.257838010787964,-157.76463687622072,9.969477502748653,0.6521105281436467
481,105.65541648864743,-58.04421544075012,-155.20070255004885,9.852512555351291,0.5254496707001046
481,-77.98913693428042,86.40789985656738,-158.9503401538086,9.96160415085492,0.41822822388186276
481,43.045255184173556,27.5746750831604,-32.398082615966814,9.838433245496795,0.32476281798742795
481,-78.31566369533542,86.38732194900513,-157.2335070391846,9.842225414201911,0.3122620607504467
380,-50.170292019844055,-71.00624060630798,-221.27597340276583,9.939221931565868,0.9860296103030062
380,-72.62679195404053,-55.302300214767456,-181.58298891960288,9.808300083146372,0.985751833135051
380,-59.83519411087036,-95.21190738677979,-107.71506790280176,9.92368274467192,0.9585584739119399
380,-72.55868172645569,-215.4503217935562,-183.12048430123644,9.721485690026062,0.9445438350126053
380,-111.4766896367073,-183.0406448841095,-201.29630626847205,9.762407579157845,0.9386868164590099
380,-67.71488046646118,-69.36823344230652,-196.03289393231893,9.719413342313345,0.9094495946613064
380,23.401512145996094,-177.3465654850006,-155.86622019168493,9.749463611523849,0.9065467657785407
380,-95.21489000320435,-95.45087432861328,-181.18962345150788,9.715046867831575,0.9007350067043213
380,-86.40485262870789,-204.7628722190857,-201.91868174026598,9.746222645780128,0.8747853702333982
380,-46.1962149143219,-90.63979601860046,-143.46056866485372,9.677087907316256,0.7688864262312421
380,-71.22570431232452,-87.50674343109131,-135.510202664529,9.630107585119775,0.7289487423156574
380,-51.24326503276825,-70.37230944633484,-218.08404691261597,9.660348578644426,0.6330583198176097
380,-90.14050370454788,-219.04440140724182,-204.2886386476984,10.024114184658169,0.5355214151704557
380,-50.50704336166382,-77.16348385810852,-223.61886274499733,18.512855161609604,0.4045470727392169
380,56.19260811805725,-130.42110419273376,-127.68829430240288,10.101939528897981,0.3588917346866524
380,-60.1957813501358,-96.32704472541809,-108.80150586230224,9.682940152367767,0.33221475739268813
